"stop_id","rte","dir","GEOID","area","total_area","area_proportion"
11936,11,0,"41051004101",1103606.12158843,2769177.28048973,0.398532130594853
11936,11,0,"41051004200",1665571.1589013,2769177.28048973,0.601467869405147
5376,11,0,"41051004101",1219314.56022666,2038252.77975292,0.598215575780777
5376,11,0,"41051004200",818938.219526257,2038252.77975292,0.401784424219223
5373,11,0,"41051004101",1385400.41181926,1917161.99399907,0.722630855481027
5373,11,0,"41051004200",531761.582179812,1917161.99399907,0.277369144518973
11007,11,0,"41051004101",1824266.0012868,1946255.4203611,0.937320961165689
11007,11,0,"41051004200",121989.419074302,1946255.4203611,0.0626790388343114
1714,11,0,"41051004101",1555496.13381148,2445748.48737253,0.63600003918741
1714,11,0,"41051004200",190090.685861422,2445748.48737253,0.0777229084850162
1714,11,0,"41051004102",700161.667699632,2445748.48737253,0.286277052327574
1699,11,0,"41051004101",697711.907239795,2383498.42453115,0.292725977940195
1699,11,0,"41051004102",1685786.51729136,2383498.42453115,0.707274022059805
10614,11,0,"41051004101",829781.713021181,2755826.00311726,0.301100908432742
10614,11,0,"41051004102",1926044.29009608,2755826.00311726,0.698899091567258
1703,11,0,"41051004101",623148.138750418,2829946.02607181,0.220197888231599
1703,11,0,"41051004102",2206797.88732139,2829946.02607181,0.779802111768401
1712,11,0,"41051004001",622961.066417296,4146584.09863739,0.15023475988875
1712,11,0,"41051004101",497847.652970116,4146584.09863739,0.120062114050385
1712,11,0,"41051004002",9722.99358326647,4146584.09863739,0.00234482006200273
1712,11,0,"41051004102",3016052.38566671,4146584.09863739,0.727358305998863
11824,11,0,"41051004001",6278534.49635659,11612493.0435745,0.540670678793706
11824,11,0,"41051004101",4223605.72766482,11612493.0435745,0.363712228874218
11824,11,0,"41051004102",536582.605950395,11612493.0435745,0.0462073565027712
11824,11,0,"41051007202",573770.213602648,11612493.0435745,0.0494097358293044
11825,11,0,"41051004101",3335361.96155539,3335361.96155539,1
11826,11,0,"41051004101",4084908.68750532,4111483.68194247,0.993536397930055
11826,11,0,"41051007202",26574.9944371498,4111483.68194247,0.00646360206994531
11827,11,0,"41051004101",6053758.77323634,7389273.2133675,0.819263085615083
11827,11,0,"41051007202",1335514.44013116,7389273.2133675,0.180736914384917
11828,11,0,"41051004101",7472389.89346892,9226818.82767181,0.809855491153544
11828,11,0,"41051007202",1754428.93420289,9226818.82767181,0.190144508846456
11850,11,0,"41051004101",9342880.42051988,11576088.2497712,0.807084415644858
11850,11,0,"41051007202",2233207.8292513,11576088.2497712,0.192915584355142
13526,11,0,"41051004101",6598189.49365637,11161481.9540996,0.591157117020008
13526,11,0,"41051007202",4563292.46044323,11161481.9540996,0.408842882979992
9192,11,0,"41051004101",5417720.56271415,6816459.43959992,0.794799794632406
9192,11,0,"41051007202",1398738.87688578,6816459.43959992,0.205200205367594
9193,11,0,"41051004101",2659000.7363698,3398163.74807218,0.782481638172464
9193,11,0,"41051007202",739163.011702381,3398163.74807218,0.217518361827536
9194,11,0,"41051007202",8336280.96679263,8336280.96679263,1
12942,11,0,"41051007202",3304482.85231433,3304482.85231433,1
9196,11,0,"41051004101",2843061.94229149,7644185.29716306,0.371924780963462
9196,11,0,"41051004300",4728.02625825404,7644185.29716306,0.000618512774671844
9196,11,0,"41051007202",4796395.32861332,7644185.29716306,0.627456706261866
3540,11,0,"41051004101",65571.5611191982,3308759.81298729,0.0198175645333402
3540,11,0,"41051007202",3243188.25186809,3308759.81298729,0.98018243546666
9308,11,0,"41051007202",6307104.72793091,6307104.72793091,1
9434,11,0,"41051007202",8263785.69005949,8263785.69005949,1
10163,11,0,"41051007202",7544870.32677385,7544870.32677385,1
9197,11,0,"41051007202",9617801.90469358,9617801.90469358,1
9198,11,0,"41051007201",600.549767624846,9342563.28316577,6.42810489394241e-05
9198,11,0,"41051007202",9341962.73339815,9342563.28316577,0.999935718951061
9334,11,0,"41051007201",139435.66198771,7496284.69604579,0.0186006358671598
9334,11,0,"41051007202",7356849.03405808,7496284.69604579,0.98139936413284
9440,11,0,"41051007201",500016.271395137,7293766.43305741,0.0685539187447684
9440,11,0,"41051007202",6793750.16166227,7293766.43305741,0.931446081255232
9441,11,0,"41051007201",725731.013390055,7142526.39754988,0.101607046722152
9441,11,0,"41051007202",6416795.38415982,7142526.39754988,0.898392953277848
9199,11,0,"41051007201",978726.959786083,6441156.86692189,0.151948940230328
9199,11,0,"41051007202",5462429.9071358,6441156.86692189,0.848051059769672
9200,11,0,"41051007201",885992.873431374,6643949.02328337,0.13335335209925
9200,11,0,"41051007202",5757956.149852,6643949.02328337,0.86664664790075
12465,11,0,"41051007201",4801531.15264529,17484041.0702724,0.274623648694648
12465,11,0,"41051007202",12682509.9176271,17484041.0702724,0.725376351305352
10477,11,0,"41051007201",4364395.6102313,13211104.9811498,0.330358105280264
10477,11,0,"41051007202",8846709.37091846,13211104.9811498,0.669641894719736
11829,11,0,"41051007201",4182783.78215971,12524678.7847247,0.333963357787755
11829,11,0,"41051007202",8341895.00256497,12524678.7847247,0.666036642212245
9478,11,0,"41051007201",2426924.96759593,11015508.6163798,0.220318920543273
9478,11,0,"41051007202",8588583.64878391,11015508.6163798,0.779681079456727
9444,11,0,"41051007201",3875683.90129629,8931932.77163416,0.433913241443622
9444,11,0,"41051007202",5056248.87033787,8931932.77163416,0.566086758556378
11830,11,0,"41051007202",8515927.7362121,8515927.7362121,1
9477,11,0,"41051007202",6696560.90294934,6696560.90294934,1
9442,11,0,"41051007201",2368712.45849,14229177.6565755,0.166468682566162
9442,11,0,"41051007202",11860465.1980855,14229177.6565755,0.833531317433838
13818,11,0,"41051007201",2126328.75567578,14342843.4583084,0.14825015429169
13818,11,0,"41051007202",12216514.7026326,14342843.4583084,0.85174984570831
9459,11,1,"41051007202",11364439.4347746,11364439.4347746,1
9477,11,1,"41051007202",8691603.82742075,8691603.82742075,1
9451,11,1,"41051007202",6578725.90816008,6578725.90816008,1
9453,11,1,"41051007201",3274062.86209758,13751978.1901178,0.238079410600748
9453,11,1,"41051007202",10477915.3280202,13751978.1901178,0.761920589399252
9454,11,1,"41051007201",3675636.24357612,8140231.64101938,0.451539514558069
9454,11,1,"41051007202",4464595.39744326,8140231.64101938,0.548460485441931
9455,11,1,"41051007201",2573667.4601637,10386401.2918583,0.247792029967218
9455,11,1,"41051007202",7812733.83169458,10386401.2918583,0.752207970032782
11832,11,1,"41051007201",4813806.94936499,17133363.3567048,0.280961002760804
11832,11,1,"41051007202",12319556.4073398,17133363.3567048,0.719038997239196
11006,11,1,"41051007201",6917150.19836352,21831363.5530705,0.316844625006973
11006,11,1,"41051007202",14914213.3547069,21831363.5530705,0.683155374993027
9203,11,1,"41051007201",938049.092535395,6172705.14544421,0.1519672607767
9203,11,1,"41051007202",5234656.05290881,6172705.14544421,0.8480327392233
9204,11,1,"41051007201",1044852.72694808,6216106.02586219,0.168087983474052
9204,11,1,"41051007202",5171253.29891411,6216106.02586219,0.831912016525948
9457,11,1,"41051007201",908785.653069664,7642082.77457464,0.118918582783899
9457,11,1,"41051007202",6733297.12150498,7642082.77457464,0.881081417216101
9458,11,1,"41051007201",644346.893002241,7834385.61231903,0.0822460017782441
9458,11,1,"41051007202",7190038.71931679,7834385.61231903,0.917753998221756
9335,11,1,"41051007201",198985.64985045,7480792.46196135,0.0265995415408542
9335,11,1,"41051007202",7281806.8121109,7480792.46196135,0.973400458459146
9205,11,1,"41051007201",11016.1780489432,8940877.3822974,0.00123211375997112
9205,11,1,"41051007202",8929861.20424846,8940877.3822974,0.998767886240029
9206,11,1,"41051007202",9448696.14001895,9448696.14001895,1
10162,11,1,"41051007202",7413676.12336258,7413676.12336258,1
9460,11,1,"41051007202",8931463.7164697,8931463.7164697,1
9309,11,1,"41051007202",6553115.66742807,6553115.66742807,1
3541,11,1,"41051004101",153089.265822443,3068192.24529362,0.0498955911440266
3541,11,1,"41051007202",2915102.97947117,3068192.24529362,0.950104408855973
9192,11,1,"41051004101",5199898.92419033,6617292.71718436,0.785804579973738
9192,11,1,"41051007202",1417393.79299403,6617292.71718436,0.214195420026262
9193,11,1,"41051004101",2650825.93974624,3385839.79721172,0.782915347007623
9193,11,1,"41051007202",735013.857465488,3385839.79721172,0.217084652992377
9194,11,1,"41051007202",8327841.58746634,8327841.58746634,1
12942,11,1,"41051007202",3246912.09302888,3246912.09302888,1
9196,11,1,"41051004101",2843055.33591976,7644178.69079134,0.371924238158468
9196,11,1,"41051004300",4728.02625825404,7644178.69079134,0.000618513309212632
9196,11,1,"41051007202",4796395.32861332,7644178.69079134,0.627457248532319
13527,11,1,"41051004101",6354431.74031086,10982516.5703988,0.578595233576789
13527,11,1,"41051007202",4628084.83008795,10982516.5703988,0.421404766423211
11849,11,1,"41051004101",9204040.03437902,11259555.0546819,0.817442606717559
11849,11,1,"41051007202",2055515.02030285,11259555.0546819,0.182557393282441
11838,11,1,"41051004101",7918478.22895155,9735566.32373322,0.813355686319757
11838,11,1,"41051007202",1817088.09478167,9735566.32373322,0.186644313680243
11833,11,1,"41051004101",6368131.26877606,7448077.70739463,0.855003333605613
11833,11,1,"41051007202",1079946.43861857,7448077.70739463,0.144996666394387
11834,11,1,"41051004101",3968663.98837969,3973447.02608122,0.998796249787619
11834,11,1,"41051007202",4783.03770152792,3973447.02608122,0.0012037502123805
11835,11,1,"41051004101",3364564.38525413,3366609.17109465,0.99939262749651
11835,11,1,"41051004102",2044.78584052063,3366609.17109465,0.000607372503490143
11836,11,1,"41051004001",6328773.78794498,11573081.1322983,0.546852969887383
11836,11,1,"41051004101",4107090.8165793,11573081.1322983,0.354883092033043
11836,11,1,"41051004102",655319.312429177,11573081.1322983,0.0566244464147324
11836,11,1,"41051007202",481897.215344876,11573081.1322983,0.041639491664842
1713,11,1,"41051004001",418503.247767184,3725755.01354337,0.112327097795184
1713,11,1,"41051004101",489755.630416711,3725755.01354337,0.131451377945253
1713,11,1,"41051004102",2817496.13535948,3725755.01354337,0.756221524259563
1704,11,1,"41051004101",515797.788400265,2522325.82826716,0.204492925782955
1704,11,1,"41051004102",2006528.03986689,2522325.82826716,0.795507074217045
1718,11,1,"41051004101",848013.876878469,2855742.19162783,0.296950431787781
1718,11,1,"41051004102",2007728.31474936,2855742.19162783,0.703049568212219
1698,11,1,"41051004101",742076.416178477,2527034.21662955,0.293655072533298
1698,11,1,"41051004102",1784957.80045108,2527034.21662955,0.706344927466702
1715,11,1,"41051004101",1353940.34474403,2151207.37250481,0.629386251669239
1715,11,1,"41051004200",177015.314815299,2151207.37250481,0.082286495052863
1715,11,1,"41051004102",620251.712945476,2151207.37250481,0.288327253277898
13479,11,1,"41051004101",1664485.96082585,1748515.43855986,0.951942387307017
13479,11,1,"41051004200",84029.4777340111,1748515.43855986,0.048057612692983
5374,11,1,"41051004101",1598529.30571287,2039442.02254312,0.783807182574163
5374,11,1,"41051004200",440912.716830245,2039442.02254312,0.216192817425837
5375,11,1,"41051004101",1630988.27521364,3107442.43605455,0.524865161230297
5375,11,1,"41051004200",1476454.16084091,3107442.43605455,0.475134838769703
11935,11,1,"41051004200",4269623.5302402,4269623.5302402,1
11837,11,1,"41051004200",3549112.07315617,3549112.07315617,1
3009,11,1,"41051004200",2141961.69509937,2141961.69509937,1
4818,11,1,"41051004200",1551960.79455827,9285804.53645627,0.167132615000158
4818,11,1,"41051004102",7733843.741898,9285804.53645627,0.832867384999842
13876,11,1,"41051004101",2580496.476698,7372828.52038605,0.35000088087806
13876,11,1,"41051004200",4792332.04368805,7372828.52038605,0.64999911912194
9202,11,1,"41051007201",2604730.87661849,14172785.6209327,0.183783974885742
9202,11,1,"41051007202",11568054.7443142,14172785.6209327,0.816216025114258
10715,21,1,"41051007700",710369.202513879,6511415.13089978,0.10909597809896
10715,21,1,"41051007900",904505.422408778,6511415.13089978,0.138910728962199
10715,21,1,"41051007300",2597847.33605868,6511415.13089978,0.398968163422826
10715,21,1,"41051007800",2298693.16991844,6511415.13089978,0.353025129516016
10779,21,1,"41051007700",7068.80101794051,3488249.04374994,0.00202646110678537
10779,21,1,"41051007900",2144064.88034451,3488249.04374994,0.61465361373384
10779,21,1,"41051007300",1337115.36238749,3488249.04374994,0.383319925159375
10780,21,1,"41051007900",1627290.44385652,2773928.01380699,0.586637589640693
10780,21,1,"41051007300",1146637.56995046,2773928.01380699,0.413362410359307
10781,21,1,"41051007900",2086163.59230509,3535962.5072323,0.589984647189598
10781,21,1,"41051007300",1449798.91492721,3535962.5072323,0.410015352810402
10782,21,1,"41051007900",2563707.66483171,4448905.30008536,0.576255840910464
10782,21,1,"41051007300",1885197.63525365,4448905.30008536,0.423744159089536
10783,21,1,"41051007900",2464531.59882925,4485886.76977186,0.549396747023687
10783,21,1,"41051007300",2021355.1709426,4485886.76977186,0.450603252976313
10784,21,1,"41051007900",3415026.8093305,7097330.84292346,0.481170581576527
10784,21,1,"41051007300",3460177.30498741,7097330.84292346,0.487532197887809
10784,21,1,"41051009502",222126.728605551,7097330.84292346,0.0312972205356648
10785,21,1,"41051007900",230894.597320129,7900963.76975637,0.0292235990505306
10785,21,1,"41051007300",3820680.40419914,7900963.76975637,0.483571437047223
10785,21,1,"41051009502",3849388.76823711,7900963.76975637,0.487204963902246
10786,21,1,"41051007300",2812297.38983792,5876718.11567041,0.478548968060737
10786,21,1,"41051009502",3064420.7258325,5876718.11567041,0.521451031939263
10787,21,1,"41051007300",2895718.71340494,6061499.23892718,0.477723183533295
10787,21,1,"41051009502",3165780.52552225,6061499.23892718,0.522276816466705
10788,21,1,"41051009501",893235.321005063,8268920.60265774,0.10802320688845
10788,21,1,"41051007300",3976198.48728907,8268920.60265774,0.480860644134262
10788,21,1,"41051009502",3399486.79436361,8268920.60265774,0.411116148977288
10789,21,1,"41051009501",3601558.02984303,6790011.41012126,0.530420026168809
10789,21,1,"41051007300",3181416.2885844,6790011.41012126,0.468543585043488
10789,21,1,"41051009502",7037.09169382031,6790011.41012126,0.00103638878770229
10790,21,1,"41051009501",2555033.24790364,4855170.91200562,0.526249908440027
10790,21,1,"41051007300",554752.086429428,4855170.91200562,0.114260053144095
10790,21,1,"41051010200",1745385.57767256,4855170.91200562,0.359490038415878
8569,21,1,"41051009501",2291320.13087171,4518577.18594704,0.507088854871796
8569,21,1,"41051010200",2227257.05507533,4518577.18594704,0.492911145128204
10309,21,1,"41051009501",1997260.52918837,3757908.89333553,0.531481892158272
10309,21,1,"41051010200",1760648.36414717,3757908.89333553,0.468518107841728
8570,21,1,"41051009501",2682839.00187178,5427909.36527549,0.494267464935022
8570,21,1,"41051010200",2745070.36340371,5427909.36527549,0.505732535064978
8571,21,1,"41051009501",2214826.399287,6134791.04988163,0.361027194125827
8571,21,1,"41051009400",126965.349134326,6134791.04988163,0.0206959533098973
8571,21,1,"41051009605",26585.7284736746,6134791.04988163,0.00433359967071537
8571,21,1,"41051010200",3766413.57298663,6134791.04988163,0.613943252893561
8572,21,1,"41051009605",619433.261837106,7162701.79210819,0.086480392429515
8572,21,1,"41051010200",6543268.53027108,7162701.79210819,0.913519607570485
11816,21,1,"41051009605",1133426.89543094,6821961.87963854,0.166143833024613
11816,21,1,"41051010200",5688534.98420759,6821961.87963854,0.833856166975386
9095,21,1,"41051009605",1509082.45147808,6268765.6431199,0.240730398517023
9095,21,1,"41051010200",4759683.19164182,6268765.6431199,0.759269601482977
10315,21,1,"41051009604",949271.639427625,6101197.75048785,0.15558775149547
10315,21,1,"41051009605",1026794.23564154,6101197.75048785,0.168293878945234
10315,21,1,"41051010200",4125131.87541869,6101197.75048785,0.676118369559296
10569,21,1,"41051009604",1110253.07594283,4615402.53322838,0.240553899242722
10569,21,1,"41051010200",3505149.45728556,4615402.53322838,0.759446100757278
9715,21,1,"41051009604",1003433.07402409,5391872.60505532,0.186101035303262
9715,21,1,"41051010200",4388439.53103123,5391872.60505532,0.813898964696738
9716,21,1,"41051009604",27556.0773795801,5822772.48456081,0.00473246678496292
9716,21,1,"41051009603",748039.976774991,5822772.48456081,0.12846800708055
9716,21,1,"41051010200",5047176.43040624,5822772.48456081,0.866799526134487
9718,21,1,"41051009603",479710.015903718,7507478.2653505,0.0638976230031511
9718,21,1,"41051010100",401709.975600087,7507478.2653505,0.0535079771664623
9718,21,1,"41051010200",6626058.2738467,7507478.2653505,0.882594399830387
9719,21,1,"41051010100",932514.73193171,7384984.1684281,0.126271730671861
9719,21,1,"41051010200",6452469.43649639,7384984.1684281,0.873728269328139
9717,21,1,"41051010100",1364490.63887705,6681414.26398411,0.20422182863773
9717,21,1,"41051010200",5316923.62510706,6681414.26398411,0.79577817136227
11773,21,1,"41051010100",2509897.78906553,7797177.06078533,0.321898267731877
11773,21,1,"41051010200",5287279.2717198,7797177.06078533,0.678101732268123
9775,21,1,"41051010100",881154.152788829,6572319.1334567,0.134070506148016
9775,21,1,"41051010200",4675012.22483182,6572319.1334567,0.711318505675333
9775,21,1,"41051010304",1016152.75583605,6572319.1334567,0.154610988176651
10854,21,1,"41051007700",7189182.28888191,15384192.7538056,0.467309686242947
10854,21,1,"41051002903",893114.153624702,15384192.7538056,0.0580540147875989
10854,21,1,"41051007300",2757029.89002782,15384192.7538056,0.179211865981451
10854,21,1,"41051007800",4544866.42127117,15384192.7538056,0.295424432988004
13086,21,1,"41051010200",3805438.89389469,4528175.56968864,0.840391198470327
13086,21,1,"41051010304",722736.67579395,4528175.56968864,0.159608801529673
13088,21,1,"41051010200",8379141.50584535,8442977.96345156,0.992439106452422
13088,21,1,"41051010303",32928.1848907725,8442977.96345156,0.003900067610423
13088,21,1,"41051010304",30908.2727154322,8442977.96345156,0.00366082593715508
2420,21,1,"41051010200",182983.365880225,10332256.6032745,0.0177099130331542
2420,21,1,"41051010303",4697580.97453666,10332256.6032745,0.454651985031798
2420,21,1,"41051010304",5451692.26285763,10332256.6032745,0.527638101935048
2331,21,1,"41051010304",3350632.6321257,3350632.6321257,1
2419,21,1,"41051010304",3046376.06333146,3046376.06333146,1
13089,21,1,"41051010100",4619195.67927331,6129061.44052942,0.753654653994513
13089,21,1,"41051010304",1509865.76125611,6129061.44052942,0.246345346005487
9767,21,1,"41051010100",3106979.98674017,4872057.4957678,0.637714146320954
9767,21,1,"41051010304",1765077.50902763,4872057.4957678,0.362285853679046
9636,21,1,"41051010100",3602130.6475399,6974144.0979334,0.516497880880794
9636,21,1,"41051010303",3042408.84460473,6974144.0979334,0.436241179115623
9636,21,1,"41051010304",329604.605788767,6974144.0979334,0.0472609400035822
7146,21,1,"41051010100",3328053.36180383,6644279.18617733,0.500890054217991
7146,21,1,"41051010303",3316225.8243735,6644279.18617733,0.499109945782009
7149,21,1,"41051010100",1640333.01907315,2941017.40342646,0.557743390828653
7149,21,1,"41051010303",1300684.3843533,2941017.40342646,0.442256609171347
10006,21,1,"41051010405",1706660.59042599,4069034.60461154,0.419426413452415
10006,21,1,"41051010100",2021708.43098522,4069034.60461154,0.496852110496668
10006,21,1,"41051010303",340665.583200337,4069034.60461154,0.0837214760509167
7154,21,1,"41051010405",2564126.25263753,5147354.30819339,0.498144502809149
7154,21,1,"41051010100",2583228.05555586,5147354.30819339,0.501855497190851
7151,21,1,"41051010405",2138556.68701607,3887320.49641999,0.550136447196871
7151,21,1,"41051010100",1748763.80940392,3887320.49641999,0.449863552803129
1576,21,1,"41051010001",58134.638411326,2880950.35568286,0.0201789795845151
1576,21,1,"41051010405",1771507.22059825,2880950.35568286,0.614903765038449
1576,21,1,"41051010100",1051308.49667329,2880950.35568286,0.364917255377036
1571,21,1,"41051010002",260760.888825273,5539686.2929991,0.0470714179528208
1571,21,1,"41051010001",4441211.14709111,5539686.2929991,0.801708059299998
1571,21,1,"41051010100",837714.257082718,5539686.2929991,0.151220522747181
1579,21,1,"41051010002",213060.892157592,3614292.62787628,0.0589495411949488
1579,21,1,"41051010001",3401231.73571868,3614292.62787628,0.941050458805051
1348,21,1,"41051010001",2854475.13302304,3671364.57120995,0.777497052569286
1348,21,1,"41051010405",816889.438186913,3671364.57120995,0.222502947430714
1331,21,1,"41051010002",5066.77713794318,6931115.30425515,0.000731019022989357
1331,21,1,"41051010001",6899320.7617192,6931115.30425515,0.995412781184519
1331,21,1,"41051009906",26727.7653980028,6931115.30425515,0.00385619979249142
2253,21,1,"41051010001",7953322.93397499,11249312.1517967,0.70700526633575
2253,21,1,"41051009907",1794619.86213438,11249312.1517967,0.159531519609202
2253,21,1,"41051010405",1418134.69251305,11249312.1517967,0.126064124932879
2253,21,1,"41051009906",83234.6631742418,11249312.1517967,0.00739908912216897
9811,21,1,"41051009604",406414.892516283,5346061.27883071,0.0760213681286447
9811,21,1,"41051009603",383598.09812197,5346061.27883071,0.071753404630983
9811,21,1,"41051010200",4556048.28819246,5346061.27883071,0.852225227240372
13087,21,1,"41051010200",3655644.5912563,3828420.28749116,0.954870238045864
13087,21,1,"41051010304",172775.69623486,3828420.28749116,0.0451297619541357
13809,21,1,"41051010304",3267712.80713319,3267712.80713319,1
12757,21,1,"41051010001",1981016.73856407,2752488.41538366,0.719718465477333
12757,21,1,"41051009907",42076.2176820109,2752488.41538366,0.0152866102712174
12757,21,1,"41051009906",729395.459137585,2752488.41538366,0.264994924251449
8199,21,1,"41051010001",818288.843129769,1184322.57629932,0.690934091357688
8199,21,1,"41051010405",366033.733169555,1184322.57629932,0.309065908642312
5050,21,0,"41051007700",4910954.55971134,11018795.1044784,0.44568889004165
5050,21,0,"41051002903",1378522.16238851,11018795.1044784,0.125106433990068
5050,21,0,"41051007800",4729318.38237854,11018795.1044784,0.429204675968282
10602,21,0,"41051010001",2587063.09791932,6623133.36419283,0.390610147140622
10602,21,0,"41051010405",4036070.26627351,6623133.36419283,0.609389852859378
1342,21,0,"41051010001",3297194.27049253,3309727.03277088,0.996213354710447
1342,21,0,"41051009906",12532.7622783488,3309727.03277088,0.00378664528955322
1572,21,0,"41051010002",145308.67243951,9482893.0481126,0.0153232427806861
1572,21,0,"41051010001",9337584.37567309,9482893.0481126,0.984676757219314
10821,21,0,"41051010001",2965274.3745618,5666253.5173933,0.523321867872572
10821,21,0,"41051010405",907584.623708515,5666253.5173933,0.160173670472485
10821,21,0,"41051010100",1793394.51912299,5666253.5173933,0.316504461654943
7150,21,0,"41051010405",2552247.94267944,4464413.81849946,0.571687134401282
7150,21,0,"41051010100",1912165.87582002,4464413.81849946,0.428312865598718
7153,21,0,"41051010405",2131024.69841776,4336227.46057775,0.491446705181335
7153,21,0,"41051010100",2205202.76215999,4336227.46057775,0.508553294818665
10007,21,0,"41051010405",1730348.82181054,3526397.05387152,0.490684626653383
10007,21,0,"41051010100",1796048.23206098,3526397.05387152,0.509315373346617
7152,21,0,"41051010405",395121.27863816,3596715.0928267,0.10985615163853
7152,21,0,"41051010100",1648260.56100819,3596715.0928267,0.458268313855463
7152,21,0,"41051010303",1553333.25318035,3596715.0928267,0.431875534506006
7145,21,0,"41051010100",3885769.51053335,7615520.68916193,0.510243444819658
7145,21,0,"41051010303",3729751.17862857,7615520.68916193,0.489756555180342
9766,21,0,"41051010100",3552174.22227012,7292569.35531535,0.487095020862715
9766,21,0,"41051010303",2933896.14067975,7292569.35531535,0.402313094018271
9766,21,0,"41051010304",806498.992365477,7292569.35531535,0.110591885119014
9772,21,0,"41051010100",2535426.2619541,3921378.9485537,0.646564969929576
9772,21,0,"41051010304",1385952.68659961,3921378.9485537,0.353435030070424
9773,21,0,"41051010100",2914312.91623632,3635144.1534045,0.80170490997088
9773,21,0,"41051010304",720831.237168174,3635144.1534045,0.19829509002912
2341,21,0,"41051010100",1896131.69704388,3097404.01913162,0.612168023716671
2341,21,0,"41051010304",1201272.32208774,3097404.01913162,0.387831976283329
2416,21,0,"41051010304",2716644.25807976,2716644.25807976,1
2418,21,0,"41051010304",3287476.97560287,3287476.97560287,1
2330,21,0,"41051010200",1308.51536012429,4425108.03901826,0.000295702466151447
2330,21,0,"41051010304",4423799.52365814,4425108.03901826,0.999704297533848
13594,21,0,"41051010200",601080.883615775,10702370.9397275,0.0561633386658788
13594,21,0,"41051010303",5719824.77853554,10702370.9397275,0.534444639486694
13594,21,0,"41051010304",4381465.27757619,10702370.9397275,0.409392021847427
13090,21,0,"41051010200",8119944.85821544,8130216.98212846,0.998736549844168
13090,21,0,"41051010304",10272.1239130181,8130216.98212846,0.00126345015583199
13092,21,0,"41051010200",4490874.43313857,5382187.50157918,0.834395760426574
13092,21,0,"41051010304",891313.068440615,5382187.50157918,0.165604239573425
9776,21,0,"41051010100",816629.901720461,5778947.33691437,0.14131118594974
9776,21,0,"41051010200",4306636.58150761,5778947.33691437,0.745228556418565
9776,21,0,"41051010304",655680.853686303,5778947.33691437,0.113460257631695
11772,21,0,"41051010100",2136306.02263335,6832282.4485492,0.312678235819567
11772,21,0,"41051010200",4695976.42591585,6832282.4485492,0.687321764180433
9722,21,0,"41051010100",1586832.02289167,7607029.98256765,0.20860073202394
9722,21,0,"41051010200",6020197.95967598,7607029.98256765,0.79139926797606
9723,21,0,"41051010100",807500.866286885,6882816.23047099,0.117321288154112
9723,21,0,"41051010200",6075315.3641841,6882816.23047099,0.882678711845888
9724,21,0,"41051009603",369462.536467,7482536.58344513,0.0493766428465481
9724,21,0,"41051010100",428366.035464653,7482536.58344513,0.0572487726170827
9724,21,0,"41051010200",6684708.01151347,7482536.58344513,0.893374584536369
9725,21,0,"41051009604",21727.4821305322,6033351.06401007,0.00360122954888871
9725,21,0,"41051009603",705589.585398906,6033351.06401007,0.116948206380342
9725,21,0,"41051010200",5306033.99648063,6033351.06401007,0.879450564070769
9726,21,0,"41051009604",925770.589410026,5609162.40433311,0.165046137493695
9726,21,0,"41051010200",4683391.81492308,5609162.40433311,0.834953862506305
10874,21,0,"41051009604",1319456.26392922,5250870.05256622,0.25128335889485
10874,21,0,"41051010200",3931413.78863701,5250870.05256622,0.74871664110515
10318,21,0,"41051009604",610897.774465983,6238215.35738273,0.097928291902107
10318,21,0,"41051009605",1282263.79737972,6238215.35738273,0.205549780493262
10318,21,0,"41051010200",4345053.78553703,6238215.35738273,0.696521927604631
10194,21,0,"41051009605",1149422.83858902,5452852.72818956,0.210792936447166
10194,21,0,"41051010200",4303429.88960055,5452852.72818956,0.789207063552834
11815,21,0,"41051009605",1132495.62157305,7478467.79177639,0.151434177843004
11815,21,0,"41051010200",6345972.17020335,7478467.79177639,0.848565822156996
8584,21,0,"41051009605",427360.991765042,6634292.71850554,0.0644169634802171
8584,21,0,"41051010200",6206931.7267405,6634292.71850554,0.935583036519783
8585,21,0,"41051009501",1789585.28877864,4976090.6379864,0.359636795020841
8585,21,0,"41051009400",88830.6748466799,4976090.6379864,0.0178514985576359
8585,21,0,"41051009605",13293.5419815811,4976090.6379864,0.00267148308756698
8585,21,0,"41051010200",3084381.1323795,4976090.6379864,0.619840223333956
11072,21,0,"41051009501",2535459.79039012,5276998.58012161,0.480473843586232
11072,21,0,"41051010200",2741538.78973149,5276998.58012161,0.519526156413768
10453,21,0,"41051009501",2117785.90257641,4099957.05686756,0.516538557160994
10453,21,0,"41051010200",1982171.15429116,4099957.05686756,0.483461442839006
8587,21,0,"41051009501",2472392.51814471,4793879.394813,0.515739407382642
8587,21,0,"41051010200",2321486.87666829,4793879.394813,0.484260592617358
10822,21,0,"41051009501",2889510.78838589,5701767.29752725,0.50677459068507
10822,21,0,"41051007300",803393.814461314,5701767.29752725,0.140902596079242
10822,21,0,"41051010200",2008862.69468004,5701767.29752725,0.352322813235688
10824,21,0,"41051009501",3609130.49345568,7425750.84228995,0.486029031960181
10824,21,0,"41051007300",3572401.7295444,7425750.84228995,0.481082897260628
10824,21,0,"41051009502",244218.619289866,7425750.84228995,0.0328880707791905
10823,21,0,"41051009501",546442.827256456,7882929.3312111,0.0693197673475151
