"","stop_id","rte","dir","MedInc_17","MedHomeVal_17","MedRentVal_17","OwnShare_17","WhiteShare_17","BlackShare_17","HispShare_17","AsOthShare_17","RentCBShare_17","PovRate_17","BachShare_17"
"3521",5867,80,0,71698.6872370555,242669.701899775,1291.85367502212,71.2648162964943,83.8406876190179,1.76177080262253,6.73434618269021,7.66319168460938,45.9160235113483,14.1439015307262,27.5856931000622
"3522",5876,80,0,68673.7567388992,250569.89158739,1228.09072272106,68.3891151682139,77.0304072986567,3.24108236429306,10.4129171212824,9.31558934429806,57.6040213035431,15.5270322530961,25.8832944580984
"3523",5874,80,0,67448.6273411594,253769.553410998,1202.26604099753,67.2244252708701,74.2721704953949,3.84021946305403,11.9027779300802,9.98482817503316,62.337786163484,16.0872150771065,25.1938046915687
"3524",5869,80,0,68539.3420387039,250920.941513659,1225.25737560041,68.2613315694685,76.727788184576,3.30681650931841,10.5763767479282,9.38901467957962,58.1233848790299,15.5884925416851,25.8076472975398
"3525",830,80,0,69614.435508248,246798.910175669,1251.4281575731,69.2126666847461,79.7537100460821,2.60634766257741,9.03633947406459,8.60359912331772,52.5313373621077,14.8926203744885,26.5126399049093
"3526",836,80,0,63991.5127136982,235527.520978061,1202.20167824485,62.4703576920271,79.0528896332673,1.90562569633455,11.2796227898121,7.76186040919575,45.8560587453225,13.4287462429396,25.322034671601
"3527",4531,80,0,51087.2654806846,260190.006369642,990,50.3948963529699,70.8602109730036,0.898873114798518,20.1706135887181,8.0703067728769,61.137521816502,20.1992866704807,24.2654359866406
"3528",4529,80,0,47165.0235576844,223591.537417864,1048.69808096299,48.616106590234,68.2492071219756,2.58412749407581,20.1231226979199,9.04354237047984,59.6172322904863,21.7141427212686,20.1931016857563
"3529",4713,80,0,48300.9937662573,216261.793503249,1094.91256165832,51.6707487772275,66.4925897990959,2.26801388264365,22.3226668983336,8.91672823916434,57.5144313525996,22.2795579418718,18.8961009185456
"3530",837,80,0,69491.2057635201,236465.962357849,1277.2769886279,68.5221613994342,84.3850431701199,1.25021938841403,7.30016745087383,7.06456732482194,41.3491108388586,13.2927021023688,27.2535453835875
"3531",13033,80,0,63071.9488317621,280465.171612907,1049.59007872778,64.7848182178235,73.8816534208231,1.81833345572515,17.8888456142325,6.41116457756152,54.0706578410707,11.3223413452151,29.1005294125178
"3532",13211,80,0,35212,231800,990,27.19192,68.96674,0.9731069,23.65534,6.404812,66.57272,30.00179,22.96675
"3533",13470,80,0,59781.2125416051,246492.922928736,1163.92169423863,60.7146426984473,75.9650280725148,2.25579462298712,15.7248334933805,6.05434625920973,74.1087828511786,19.3515400520813,19.6317767617235
"3534",13474,80,0,61250.6854956385,278432.468999505,1006.91172486664,64.4306366036428,72.5873515828229,1.10594413779625,18.0013441057071,8.30536485229038,56.820858023421,13.5604181568558,26.2285794584723
"3535",13331,80,0,73007.6116037926,251093.735366348,1296.18821676586,75.098294712217,87.7908983253522,0.903189295575512,4.6305036000411,6.67540640223382,37.2703527419022,12.7652065385562,29.3098983664282
"3536",13314,80,0,69515.7475661036,312865.764478567,1119.18364829647,83.2900456187118,84.3901634223053,1.639545539114,6.60017965456532,7.37011444561922,34.8095736642343,10.8930548706914,31.7354253168511
"3537",832,80,0,57037.0927989577,232793.411029805,1105.17136960564,58.3675489040447,69.6720274631845,2.80223026742013,17.8818937194788,9.64384948175348,48.1872040658681,13.7634838306773,22.8779661516353
"3538",12838,80,0,69595.0722271527,290035.671988364,1165.61537347167,80.4375479983949,83.4661024786651,1.54171020566646,7.34048293088103,7.65170609989515,35.3588782629384,11.651977894157,30.4596342321233
"3539",13476,80,0,66498.3082640569,267521.531334207,1146.07013656143,62.6518345185606,76.6453273503829,2.88090489637667,14.258290762041,6.2154778184832,56.9297544284605,10.0662503261222,24.2385662723519
"3540",3091,80,0,49086.3112392662,224549.888826384,1048.29429682864,47.0169192314356,72.4462129199534,4.35738059910509,14.0926147660528,9.1037924780349,65.5542201256896,23.6887386408035,18.3170383311388
"3541",3105,80,0,48133.0128322947,222278.308896057,1039.30362257808,45.9150547147472,72.099371836461,4.54469814081494,13.9716906756101,9.38423987114642,64.7298006429631,24.0384342633704,18.1786245099147
"3542",10879,80,0,53814.1467469052,235815.675252232,1092.88309362989,52.4815608887701,74.1663538307652,3.4283886712648,14.6923317112851,7.7129277357033,69.6428870899052,21.9544407870073,19.0034947166166
"3543",3094,80,0,51776.6908447302,235236.82395479,1035.68038025631,49.4536027591743,67.0420793359914,4.15048975284192,18.8462449582641,9.96118626357552,61.7261830996613,16.7091073488802,20.3982329059957
"3544",5408,80,0,63873.535125022,256007.221460445,1173.09409388945,63.7680580925373,74.6803354008705,2.97300219841072,14.6823583432508,7.66430452136066,72.4068074105994,17.929624746781,22.1039850572101
"3545",3093,80,1,52722.1637942496,229204.2750027,1099.29736366334,52.7320054166921,73.3475220650362,3.64284297274459,14.8658177663524,8.14381774154627,67.9123122571182,21.8862894606242,18.5753823035472
"3546",4546,80,1,49263.8935915764,231471.694430357,1065.95440009039,51.5930212995833,64.9551997205079,0.411784917045555,26.5752601719304,8.05775858813375,58.9444460750659,23.384480132299,20.2767929402699
"3547",4714,80,1,48720.0293607827,217410.540259084,1095.82567340942,51.9103114446232,66.7050857644962,2.29427864822994,22.1300608428003,8.8705735689713,57.3288374615697,21.9437916387968,19.0399319022987
"3548",12952,80,1,52107.3794694548,231748.681890193,1076.7863620075,50.508803683351,73.5453761731387,3.76375842363701,14.4758315271731,8.2150353969651,68.1668621792161,22.5805291569239,18.7556812522443
"3549",5877,80,1,69244.12289039,249080.270324714,1240.11355423201,68.9313433570516,78.3145205631649,2.96215058625711,9.71930371412818,9.00402129522602,55.4001894061059,15.2662358653419,26.2042904486879
"3550",831,80,1,69133.2121686491,248924.192288004,1238.9657059243,68.8019179211324,78.2701762636094,2.95713559257529,9.77527849461705,8.99740584538066,55.3410083861214,15.2476593172325,26.1757682002207
"3551",833,80,1,67589.7783515607,236141.511857088,1251.32094856703,66.429850909227,82.5415397585838,1.47681521995622,8.67599795588184,7.30564481274484,42.9073131268756,13.3397371015541,26.5857576759838
